document_type_id,concept_id,user_id,origin_warehouse_id,destination_warehouse_id,total,active,created_at,transfer_number,items,id
6,4,1,1,2,131675.00,True,2025-07-27T22:23:08.896724,TFR-2025-00000001,"[{'product_id': 10, 'quantity': 1, 'cost': '1000.0', 'total': '11900.0', 'id': 1}, {'product_id': 10, 'quantity': 1, 'cost': '1000.0', 'total': '11900.0', 'id': 2}, {'product_id': 10, 'quantity': 1, 'cost': '1000.0', 'total': '11900.0', 'id': 3}, {'product_id': 10, 'quantity': 1, 'cost': '1000.0', 'total': '11900.0', 'id': 4}, {'product_id': 10, 'quantity': 1, 'cost': '1000.0', 'total': '11900.0', 'id': 5}]",1
6,4,1,1,2,131675.00,True,2025-07-27T22:23:08.896746,TFR-2025-00000002,"[{'product_id': 10, 'quantity': 1, 'cost': '1000.0', 'total': '11900.0', 'id': 1}, {'product_id': 10, 'quantity': 1, 'cost': '1000.0', 'total': '11900.0', 'id': 2}, {'product_id': 10, 'quantity': 1, 'cost': '1000.0', 'total': '11900.0', 'id': 3}, {'product_id': 10, 'quantity': 1, 'cost': '1000.0', 'total': '11900.0', 'id': 4}, {'product_id': 10, 'quantity': 1, 'cost': '1000.0', 'total': '11900.0', 'id': 5}]",2
6,4,1,1,2,131675.00,True,2025-07-27T22:23:08.896764,TFR-2025-00000003,"[{'product_id': 10, 'quantity': 1, 'cost': '1000.0', 'total': '11900.0', 'id': 1}, {'product_id': 10, 'quantity': 1, 'cost': '1000.0', 'total': '11900.0', 'id': 2}, {'product_id': 10, 'quantity': 1, 'cost': '1000.0', 'total': '11900.0', 'id': 3}, {'product_id': 10, 'quantity': 1, 'cost': '1000.0', 'total': '11900.0', 'id': 4}, {'product_id': 10, 'quantity': 1, 'cost': '1000.0', 'total': '11900.0', 'id': 5}]",3
6,4,1,1,2,131675.00,True,2025-07-27T22:23:08.896782,TFR-2025-00000004,"[{'product_id': 10, 'quantity': 1, 'cost': '1000.0', 'total': '11900.0', 'id': 1}, {'product_id': 10, 'quantity': 1, 'cost': '1000.0', 'total': '11900.0', 'id': 2}, {'product_id': 10, 'quantity': 1, 'cost': '1000.0', 'total': '11900.0', 'id': 3}, {'product_id': 10, 'quantity': 1, 'cost': '1000.0', 'total': '11900.0', 'id': 4}, {'product_id': 10, 'quantity': 1, 'cost': '1000.0', 'total': '11900.0', 'id': 5}]",4
6,4,1,1,2,131675.00,True,2025-07-27T22:23:08.896792,TFR-2025-00000005,"[{'product_id': 10, 'quantity': 1, 'cost': '1000.0', 'total': '11900.0', 'id': 1}, {'product_id': 10, 'quantity': 1, 'cost': '1000.0', 'total': '11900.0', 'id': 2}, {'product_id': 10, 'quantity': 1, 'cost': '1000.0', 'total': '11900.0', 'id': 3}, {'product_id': 10, 'quantity': 1, 'cost': '1000.0', 'total': '11900.0', 'id': 4}, {'product_id': 10, 'quantity': 1, 'cost': '1000.0', 'total': '11900.0', 'id': 5}]",5
6,4,1,1,2,131675.00,True,2025-07-27T22:23:08.896803,TFR-2025-00000006,"[{'product_id': 10, 'quantity': 1, 'cost': '1000.0', 'total': '11900.0', 'id': 1}, {'product_id': 10, 'quantity': 1, 'cost': '1000.0', 'total': '11900.0', 'id': 2}, {'product_id': 10, 'quantity': 1, 'cost': '1000.0', 'total': '11900.0', 'id': 3}, {'product_id': 10, 'quantity': 1, 'cost': '1000.0', 'total': '11900.0', 'id': 4}, {'product_id': 10, 'quantity': 1, 'cost': '1000.0', 'total': '11900.0', 'id': 5}]",6
6,4,1,1,2,131675.00,True,2025-07-27T22:23:08.896812,TFR-2025-00000007,"[{'product_id': 10, 'quantity': 1, 'cost': '1000.0', 'total': '11900.0', 'id': 1}, {'product_id': 10, 'quantity': 1, 'cost': '1000.0', 'total': '11900.0', 'id': 2}, {'product_id': 10, 'quantity': 1, 'cost': '1000.0', 'total': '11900.0', 'id': 3}, {'product_id': 10, 'quantity': 1, 'cost': '1000.0', 'total': '11900.0', 'id': 4}, {'product_id': 10, 'quantity': 1, 'cost': '1000.0', 'total': '11900.0', 'id': 5}]",7
6,4,1,1,2,131675.00,True,2025-07-27T22:23:08.896825,TFR-2025-00000008,"[{'product_id': 10, 'quantity': 1, 'cost': '1000.0', 'total': '11900.0', 'id': 1}, {'product_id': 10, 'quantity': 1, 'cost': '1000.0', 'total': '11900.0', 'id': 2}, {'product_id': 10, 'quantity': 1, 'cost': '1000.0', 'total': '11900.0', 'id': 3}, {'product_id': 10, 'quantity': 1, 'cost': '1000.0', 'total': '11900.0', 'id': 4}, {'product_id': 10, 'quantity': 1, 'cost': '1000.0', 'total': '11900.0', 'id': 5}]",8
6,4,1,1,2,131675.00,True,2025-07-27T22:23:08.896836,TFR-2025-00000009,"[{'product_id': 10, 'quantity': 1, 'cost': '1000.0', 'total': '11900.0', 'id': 1}, {'product_id': 10, 'quantity': 1, 'cost': '1000.0', 'total': '11900.0', 'id': 2}, {'product_id': 10, 'quantity': 1, 'cost': '1000.0', 'total': '11900.0', 'id': 3}, {'product_id': 10, 'quantity': 1, 'cost': '1000.0', 'total': '11900.0', 'id': 4}, {'product_id': 10, 'quantity': 1, 'cost': '1000.0', 'total': '11900.0', 'id': 5}]",9
6,4,1,1,2,131675.00,True,2025-07-27T22:23:08.896846,TFR-2025-00000010,"[{'product_id': 10, 'quantity': 1, 'cost': '1000.0', 'total': '11900.0', 'id': 1}, {'product_id': 10, 'quantity': 1, 'cost': '1000.0', 'total': '11900.0', 'id': 2}, {'product_id': 10, 'quantity': 1, 'cost': '1000.0', 'total': '11900.0', 'id': 3}, {'product_id': 10, 'quantity': 1, 'cost': '1000.0', 'total': '11900.0', 'id': 4}, {'product_id': 10, 'quantity': 1, 'cost': '1000.0', 'total': '11900.0', 'id': 5}]",10
