code,name,description,debit,debit_account_id,credit,credit_account_id
155550,Concepto 13,Description 67,Debit prueba,8cb818e8-33a4-498a-a18f-5c9a25009588,Credit prueba,1f61d543-5e36-4263-b671-fe38a288aeab
155551,Concepto 14,Description 68,Debit prueba,8cb818e8-33a4-498a-a18f-5c9a25009588,Credit prueba,1f61d543-5e36-4263-b671-fe38a288aeab
155552,Concepto 15,Description 69,Debit prueba,8cb818e8-33a4-498a-a18f-5c9a25009588,Credit prueba,1f61d543-5e36-4263-b671-fe38a288aeab
155553,Concepto 16,Description 70,Debit prueba,8cb818e8-33a4-498a-a18f-5c9a25009588,Credit prueba,1f61d543-5e36-4263-b671-fe38a288aeab
155554,Concepto 17,Description 71,Debit prueba,8cb818e8-33a4-498a-a18f-5c9a25009588,Credit prueba,1f61d543-5e36-4263-b671-fe38a288aeab
155555,Concepto 18,Description 72,Debit prueba,8cb818e8-33a4-498a-a18f-5c9a25009588,Credit prueba,1f61d543-5e36-4263-b671-fe38a288aeab
155556,Concepto 19,Description 73,Debit prueba,8cb818e8-33a4-498a-a18f-5c9a25009588,Credit prueba,1f61d543-5e36-4263-b671-fe38a288aeab
155557,Concepto 20,Description 74,Debit prueba,8cb818e8-33a4-498a-a18f-5c9a25009588,Credit prueba,1f61d543-5e36-4263-b671-fe38a288aeab
155558,Concepto 21,Description 75,Debit prueba,8cb818e8-33a4-498a-a18f-5c9a25009588,Credit prueba,1f61d543-5e36-4263-b671-fe38a288aeab
155559,Concepto 22,Description 76,Debit prueba,8cb818e8-33a4-498a-a18f-5c9a25009588,Credit prueba,1f61d543-5e36-4263-b671-fe38a288aeab
155560,Concepto 23,Description 77,Debit prueba,8cb818e8-33a4-498a-a18f-5c9a25009588,Credit prueba,1f61d543-5e36-4263-b671-fe38a288aeab
155561,Concepto 24,Description 78,Debit prueba,8cb818e8-33a4-498a-a18f-5c9a25009588,Credit prueba,1f61d543-5e36-4263-b671-fe38a288aeab
155562,Concepto 25,Description 79,Debit prueba,8cb818e8-33a4-498a-a18f-5c9a25009588,Credit prueba,1f61d543-5e36-4263-b671-fe38a288aeab
155563,Concepto 26,Description 80,Debit prueba,8cb818e8-33a4-498a-a18f-5c9a25009588,Credit prueba,1f61d543-5e36-4263-b671-fe38a288aeab
155564,Concepto 27,Description 81,Debit prueba,8cb818e8-33a4-498a-a18f-5c9a25009588,Credit prueba,1f61d543-5e36-4263-b671-fe38a288aeab
155565,Concepto 28,Description 82,Debit prueba,8cb818e8-33a4-498a-a18f-5c9a25009588,Credit prueba,1f61d543-5e36-4263-b671-fe38a288aeab
155566,Concepto 29,Description 83,Debit prueba,8cb818e8-33a4-498a-a18f-5c9a25009588,Credit prueba,1f61d543-5e36-4263-b671-fe38a288aeab
155567,Concepto 30,Description 84,Debit prueba,8cb818e8-33a4-498a-a18f-5c9a25009588,Credit prueba,1f61d543-5e36-4263-b671-fe38a288aeab
